AI_240|Analong Input 240|psi|0|0|240|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_241|Analong Input 241|amps|0|0|241|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_242|Analong Input 242|degC|0|0|242|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_243|Analong Input 243|rpm|0|0|243|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_244|Analong Input 244|psi|0|0|244|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_245|Analong Input 245|amps|0|0|245|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_246|Analong Input 246|degC|0|0|246|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_247|Analong Input 247|rpm|0|0|247|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_248|Analong Input 248|psi|0|0|248|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_249|Analong Input 249|amps|0|0|249|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_250|Analong Input 250|degC|0|0|250|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_251|Analong Input 251|rpm|0|0|251|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_252|Analong Input 252|psi|0|0|252|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_253|Analong Input 253|amps|0|0|253|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_254|Analong Input 254|degC|0|0|254|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_255|Analong Input 255|rpm|0|0|255|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_256|Analong Input 256|psi|0|0|256|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_257|Analong Input 257|amps|0|0|257|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_258|Analong Input 258|degC|0|0|258|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_259|Analong Input 259|rpm|0|0|259|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_260|Analong Input 260|psi|0|0|260|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_261|Analong Input 261|amps|0|0|261|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_262|Analong Input 262|degC|0|0|262|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_263|Analong Input 263|rpm|0|0|263|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_264|Analong Input 264|psi|0|0|264|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_265|Analong Input 265|amps|0|0|265|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_266|Analong Input 266|degC|0|0|266|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_267|Analong Input 267|rpm|0|0|267|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_268|Analong Input 268|psi|0|0|268|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_269|Analong Input 269|amps|0|0|269|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_270|Analong Input 270|degC|0|0|270|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_271|Analong Input 271|rpm|0|0|271|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_272|Analong Input 272|psi|0|0|272|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_273|Analong Input 273|amps|0|0|273|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_274|Analong Input 274|degC|0|0|274|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_275|Analong Input 275|rpm|0|0|275|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_276|Analong Input 276|psi|0|0|276|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_277|Analong Input 277|amps|0|0|277|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_278|Analong Input 278|degC|0|0|278|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_279|Analong Input 279|rpm|0|0|279|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_280|Analong Input 280|psi|0|0|280|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_281|Analong Input 281|amps|0|0|281|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_282|Analong Input 282|degC|0|0|282|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_283|Analong Input 283|rpm|0|0|283|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_284|Analong Input 284|psi|0|0|284|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_285|Analong Input 285|amps|0|0|285|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_286|Analong Input 286|degC|0|0|286|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_287|Analong Input 287|rpm|0|0|287|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_288|Analong Input 288|psi|0|0|288|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_289|Analong Input 289|amps|0|0|289|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_290|Analong Input 290|degC|0|0|290|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_291|Analong Input 291|rpm|0|0|291|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_292|Analong Input 292|psi|0|0|292|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_293|Analong Input 293|amps|0|0|293|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_294|Analong Input 294|degC|0|0|294|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_295|Analong Input 295|rpm|0|0|295|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_296|Analong Input 296|psi|0|0|296|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_297|Analong Input 297|amps|0|0|297|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_298|Analong Input 298|degC|0|0|298|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_299|Analong Input 299|rpm|0|0|299|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_300|Analong Input 300|psi|0|0|300|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_301|Analong Input 301|amps|0|0|301|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_302|Analong Input 302|degC|0|0|302|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_303|Analong Input 303|rpm|0|0|303|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_304|Analong Input 304|psi|0|0|304|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_305|Analong Input 305|amps|0|0|305|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_306|Analong Input 306|degC|0|0|306|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_307|Analong Input 307|rpm|0|0|307|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_308|Analong Input 308|psi|0|0|308|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_309|Analong Input 309|amps|0|0|309|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_310|Analong Input 310|degC|0|0|310|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_311|Analong Input 311|rpm|0|0|311|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_312|Analong Input 312|psi|0|0|312|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_313|Analong Input 313|amps|0|0|313|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_314|Analong Input 314|degC|0|0|314|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_315|Analong Input 315|rpm|0|0|315|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_316|Analong Input 316|psi|0|0|316|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_317|Analong Input 317|amps|0|0|317|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_318|Analong Input 318|degC|0|0|318|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_319|Analong Input 319|rpm|0|0|319|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_320|Analong Input 320|psi|0|0|320|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_321|Analong Input 321|amps|0|0|321|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_322|Analong Input 322|degC|0|0|322|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_323|Analong Input 323|rpm|0|0|323|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_324|Analong Input 324|psi|0|0|324|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_325|Analong Input 325|amps|0|0|325|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_326|Analong Input 326|degC|0|0|326|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_327|Analong Input 327|rpm|0|0|327|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_328|Analong Input 328|psi|0|0|328|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_329|Analong Input 329|amps|0|0|329|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_330|Analong Input 330|degC|0|0|330|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_331|Analong Input 331|rpm|0|0|331|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_332|Analong Input 332|psi|0|0|332|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_333|Analong Input 333|amps|0|0|333|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_334|Analong Input 334|degC|0|0|334|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_335|Analong Input 335|rpm|0|0|335|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_336|Analong Input 336|psi|0|0|336|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_337|Analong Input 337|amps|0|0|337|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_338|Analong Input 338|degC|0|0|338|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_339|Analong Input 339|rpm|0|0|339|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_340|Analong Input 340|psi|0|0|340|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_341|Analong Input 341|amps|0|0|341|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_342|Analong Input 342|degC|0|0|342|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_343|Analong Input 343|rpm|0|0|343|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_344|Analong Input 344|psi|0|0|344|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_345|Analong Input 345|amps|0|0|345|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_346|Analong Input 346|degC|0|0|346|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_347|Analong Input 347|rpm|0|0|347|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_348|Analong Input 348|psi|0|0|348|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_349|Analong Input 349|amps|0|0|349|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_350|Analong Input 350|degC|0|0|350|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_351|Analong Input 351|rpm|0|0|351|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_352|Analong Input 352|psi|0|0|352|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_353|Analong Input 353|amps|0|0|353|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_354|Analong Input 354|degC|0|0|354|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_355|Analong Input 355|rpm|0|0|355|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_356|Analong Input 356|psi|0|0|356|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_357|Analong Input 357|amps|0|0|357|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_358|Analong Input 358|degC|0|0|358|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_359|Analong Input 359|rpm|0|0|359|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_360|Analong Input 360|psi|0|0|360|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_361|Analong Input 361|amps|0|0|361|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_362|Analong Input 362|degC|0|0|362|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_363|Analong Input 363|rpm|0|0|363|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_364|Analong Input 364|psi|0|0|364|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_365|Analong Input 365|amps|0|0|365|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_366|Analong Input 366|degC|0|0|366|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_367|Analong Input 367|rpm|0|0|367|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_368|Analong Input 368|psi|0|0|368|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_369|Analong Input 369|amps|0|0|369|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_370|Analong Input 370|degC|0|0|370|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_371|Analong Input 371|rpm|0|0|371|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_372|Analong Input 372|psi|0|0|372|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_373|Analong Input 373|amps|0|0|373|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_374|Analong Input 374|degC|0|0|374|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_375|Analong Input 375|rpm|0|0|375|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_376|Analong Input 376|psi|0|0|376|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_377|Analong Input 377|amps|0|0|377|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_378|Analong Input 378|degC|0|0|378|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_379|Analong Input 379|rpm|0|0|379|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_380|Analong Input 380|psi|0|0|380|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_381|Analong Input 381|amps|0|0|381|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_382|Analong Input 382|degC|0|0|382|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_383|Analong Input 383|rpm|0|0|383|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_384|Analong Input 384|psi|0|0|384|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_385|Analong Input 385|amps|0|0|385|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_386|Analong Input 386|degC|0|0|386|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_387|Analong Input 387|rpm|0|0|387|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_388|Analong Input 388|psi|0|0|388|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_389|Analong Input 389|amps|0|0|389|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_390|Analong Input 390|degC|0|0|390|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_391|Analong Input 391|rpm|0|0|391|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_392|Analong Input 392|psi|0|0|392|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_393|Analong Input 393|amps|0|0|393|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_394|Analong Input 394|degC|0|0|394|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_395|Analong Input 395|rpm|0|0|395|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_396|Analong Input 396|psi|0|0|396|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_397|Analong Input 397|amps|0|0|397|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_398|Analong Input 398|degC|0|0|398|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_399|Analong Input 399|rpm|0|0|399|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_400|Analong Input 400|psi|0|0|400|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_401|Analong Input 401|amps|0|0|401|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_402|Analong Input 402|degC|0|0|402|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_403|Analong Input 403|rpm|0|0|403|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_404|Analong Input 404|psi|0|0|404|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_405|Analong Input 405|amps|0|0|405|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_406|Analong Input 406|degC|0|0|406|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_407|Analong Input 407|rpm|0|0|407|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_408|Analong Input 408|psi|0|0|408|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_409|Analong Input 409|amps|0|0|409|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_410|Analong Input 410|degC|0|0|410|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_411|Analong Input 411|rpm|0|0|411|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_412|Analong Input 412|psi|0|0|412|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_413|Analong Input 413|amps|0|0|413|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_414|Analong Input 414|degC|0|0|414|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_415|Analong Input 415|rpm|0|0|415|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_416|Analong Input 416|psi|0|0|416|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_417|Analong Input 417|amps|0|0|417|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_418|Analong Input 418|degC|0|0|418|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_419|Analong Input 419|rpm|0|0|419|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_420|Analong Input 420|psi|0|0|420|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_421|Analong Input 421|amps|0|0|421|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_422|Analong Input 422|degC|0|0|422|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_423|Analong Input 423|rpm|0|0|423|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_424|Analong Input 424|psi|0|0|424|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_425|Analong Input 425|amps|0|0|425|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_426|Analong Input 426|degC|0|0|426|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_427|Analong Input 427|rpm|0|0|427|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_428|Analong Input 428|psi|0|0|428|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_429|Analong Input 429|amps|0|0|429|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_430|Analong Input 430|degC|0|0|430|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_431|Analong Input 431|rpm|0|0|431|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_432|Analong Input 432|psi|0|0|432|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_433|Analong Input 433|amps|0|0|433|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_434|Analong Input 434|degC|0|0|434|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_435|Analong Input 435|rpm|0|0|435|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_436|Analong Input 436|psi|0|0|436|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_437|Analong Input 437|amps|0|0|437|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_438|Analong Input 438|degC|0|0|438|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_439|Analong Input 439|rpm|0|0|439|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_440|Analong Input 440|psi|0|0|440|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_441|Analong Input 441|amps|0|0|441|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_442|Analong Input 442|degC|0|0|442|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_443|Analong Input 443|rpm|0|0|443|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_444|Analong Input 444|psi|0|0|444|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_445|Analong Input 445|amps|0|0|445|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_446|Analong Input 446|degC|0|0|446|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_447|Analong Input 447|rpm|0|0|447|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_448|Analong Input 448|psi|0|0|448|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_449|Analong Input 449|amps|0|0|449|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_450|Analong Input 450|degC|0|0|450|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_451|Analong Input 451|rpm|0|0|451|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_452|Analong Input 452|psi|0|0|452|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_453|Analong Input 453|amps|0|0|453|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_454|Analong Input 454|degC|0|0|454|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_455|Analong Input 455|rpm|0|0|455|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_456|Analong Input 456|psi|0|0|456|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_457|Analong Input 457|amps|0|0|457|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_458|Analong Input 458|degC|0|0|458|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_459|Analong Input 459|rpm|0|0|459|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_460|Analong Input 460|psi|0|0|460|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_461|Analong Input 461|amps|0|0|461|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_462|Analong Input 462|degC|0|0|462|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_463|Analong Input 463|rpm|0|0|463|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_464|Analong Input 464|psi|0|0|464|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_465|Analong Input 465|amps|0|0|465|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_466|Analong Input 466|degC|0|0|466|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_467|Analong Input 467|rpm|0|0|467|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_468|Analong Input 468|psi|0|0|468|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_469|Analong Input 469|amps|0|0|469|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_470|Analong Input 470|degC|0|0|470|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_471|Analong Input 471|rpm|0|0|471|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_472|Analong Input 472|psi|0|0|472|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_473|Analong Input 473|amps|0|0|473|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_474|Analong Input 474|degC|0|0|474|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_475|Analong Input 475|rpm|0|0|475|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_476|Analong Input 476|psi|0|0|476|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_477|Analong Input 477|amps|0|0|477|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_478|Analong Input 478|degC|0|0|478|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_479|Analong Input 479|rpm|0|0|479|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_480|Analong Input 480|psi|0|0|480|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_481|Analong Input 481|amps|0|0|481|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_482|Analong Input 482|degC|0|0|482|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_483|Analong Input 483|rpm|0|0|483|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_484|Analong Input 484|psi|0|0|484|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_485|Analong Input 485|amps|0|0|485|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_486|Analong Input 486|degC|0|0|486|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
AI_487|Analong Input 487|rpm|0|0|487|0|10|0|100|3|-12.50|0|0|0|0|0|0|0|0|0|
